"CODE","VaccineGeneral","GENERALM","GENERALY","CoverageDTP1","CoverageDTP3"
"AUS",6,4,2,98,94
"BEL",6,4,2,98,98
"BOL",5,4,1,75,69
"BGR",6,4,2,94,91
"CAN",5,4,1,94,92
"CHN",4,4,0,99,99
"CRI",5,4,1,98,95
"HRV",5,4,1,98,92
"CZE",5,3,2,98,94
"DNK",4,3,1,98,97
"DOM",5,4,1,99,88
"FIN",5,3,2,97,91
"FRA",5,3,2,99,96
"GRC",6,4,2,99,99
"IRL",5,3,2,97,93
"ISR",6,4,2,99,98
"KGZ",4,3,1,90,90
"LAO",3,3,0,87,80
"LUX",6,4,2,99,99
"MYS",4,4,0,99,97
"NLD",4,3,1,97,93
"NZL",5,3,2,94,89
"PAK",3,3,0,93,85
"PHL",3,3,0,74,72
"KOR",6,4,2,98,98
"RUS",4,4,0,97,97
"SRB",5,4,1,97,92
"ESP",4,3,1,98,93
"THA",5,3,2,99,97
"ARE",6,4,2,98,96
"GBR",3,3,0,97,92
"USA",6,4,2,98,94
"UZB",4,4,0,99,99
"VNM",4,4,0,92,91
