country,iso3,year,age_group,population,source
Australia,AUS,2023,infant_0_2m,76306.375,UN WPP 2024 one-year age population
Australia,AUS,2023,infant_3_11m,228919.125,UN WPP 2024 one-year age population
Australia,AUS,2023,child_1_6y,1846508.0,UN WPP 2024 one-year age population
Australia,AUS,2023,school_7_17y,3587017.0,UN WPP 2024 one-year age population
Australia,AUS,2023,adult_18plus,20712373.5,UN WPP 2024 one-year age population
China,CHN,2023,infant_0_2m,2282366.25,UN WPP 2024 one-year age population
China,CHN,2023,infant_3_11m,6847098.75,UN WPP 2024 one-year age population
China,CHN,2023,child_1_6y,83650021.5,UN WPP 2024 one-year age population
China,CHN,2023,school_7_17y,193013194.0,UN WPP 2024 one-year age population
China,CHN,2023,adult_18plus,1136792252.0,UN WPP 2024 one-year age population
United_Kingdom,GBR,2023,infant_0_2m,172759.625,UN WPP 2024 one-year age population
United_Kingdom,GBR,2023,infant_3_11m,518278.875,UN WPP 2024 one-year age population
United_Kingdom,GBR,2023,child_1_6y,4499417.5,UN WPP 2024 one-year age population
United_Kingdom,GBR,2023,school_7_17y,9213088.0,UN WPP 2024 one-year age population
United_Kingdom,GBR,2023,adult_18plus,54279418.5,UN WPP 2024 one-year age population
Japan,JPN,2023,infant_0_2m,192481.625,UN WPP 2024 one-year age population
Japan,JPN,2023,infant_3_11m,577444.875,UN WPP 2024 one-year age population
Japan,JPN,2023,child_1_6y,5266045.0,UN WPP 2024 one-year age population
Japan,JPN,2023,school_7_17y,11821751.0,UN WPP 2024 one-year age population
Japan,JPN,2023,adult_18plus,106513224.0,UN WPP 2024 one-year age population
New_Zealand,NZL,2023,infant_0_2m,14801.75,UN WPP 2024 one-year age population
New_Zealand,NZL,2023,infant_3_11m,44405.25,UN WPP 2024 one-year age population
New_Zealand,NZL,2023,child_1_6y,362698.5,UN WPP 2024 one-year age population
New_Zealand,NZL,2023,school_7_17y,725944.0,UN WPP 2024 one-year age population
New_Zealand,NZL,2023,adult_18plus,4024986.5,UN WPP 2024 one-year age population
Sweden,SWE,2023,infant_0_2m,25437.0,UN WPP 2024 one-year age population
Sweden,SWE,2023,infant_3_11m,76311.0,UN WPP 2024 one-year age population
Sweden,SWE,2023,child_1_6y,710013.0,UN WPP 2024 one-year age population
Sweden,SWE,2023,school_7_17y,1377978.5,UN WPP 2024 one-year age population
Sweden,SWE,2023,adult_18plus,8361754.5,UN WPP 2024 one-year age population
Singapore,SGP,2023,infant_0_2m,11629.375,UN WPP 2024 one-year age population
Singapore,SGP,2023,infant_3_11m,34888.125,UN WPP 2024 one-year age population
Singapore,SGP,2023,child_1_6y,272081.0,UN WPP 2024 one-year age population
Singapore,SGP,2023,school_7_17y,564587.0,UN WPP 2024 one-year age population
Singapore,SGP,2023,adult_18plus,4905904.0,UN WPP 2024 one-year age population
United_States,USA,2023,infant_0_2m,925301.0,UN WPP 2024 one-year age population
United_States,USA,2023,infant_3_11m,2775903.0,UN WPP 2024 one-year age population
United_States,USA,2023,child_1_6y,22864239.0,UN WPP 2024 one-year age population
United_States,USA,2023,school_7_17y,47546739.0,UN WPP 2024 one-year age population
United_States,USA,2023,adult_18plus,269365153.0,UN WPP 2024 one-year age population
