analysis_window,scenario,median_rank,countries_ranked_first,median_relative_reduction_infant_cases
2025_2029,combined_strategy,1.5,5,0.989345146048831
2025_2029,next_generation_vaccine,2.0,3,0.9787572077318396
2025_2029,maternal_immunization,3.0,0,0.6157454054658686
2025_2029,cocooning_adjunct,4.5,0,0.5505923864792335
2025_2029,adolescent_booster,6.0,0,0.20110610357299186
2025_2029,pregnancy_tdap_scaleup,6.0,0,0.12109471561856439
2025_2029,resistance_guided_treatment,7.0,0,0.1061588996267851
2025_2029,targeted_pep_high_risk,7.0,2,0.11486766816848626
2025_2029,current,8.0,0,0.0
2025_2029,higher_child_coverage,9.0,0,-0.04533011001345888
2025_2034,combined_strategy,1.0,7,0.988364528456296
2025_2034,next_generation_vaccine,2.0,3,0.9775218673374717
2025_2034,maternal_immunization,3.0,0,0.5426362095811128
2025_2034,cocooning_adjunct,5.0,0,0.46564199504309683
2025_2034,resistance_guided_treatment,5.0,0,0.45638929897746183
2025_2034,adolescent_booster,7.0,0,0.02628756598441806
2025_2034,pregnancy_tdap_scaleup,7.0,0,0.12150441936255274
2025_2034,targeted_pep_high_risk,7.0,0,0.10295956248202104
2025_2034,current,9.0,0,0.0
2025_2034,higher_child_coverage,10.0,0,-0.0120918762777239
2025_2039,combined_strategy,1.0,8,0.9877808513582342
2025_2039,next_generation_vaccine,2.0,2,0.9763055639692328
2025_2039,maternal_immunization,3.0,0,0.43717262730103557
2025_2039,cocooning_adjunct,5.0,0,0.35542193363787206
2025_2039,resistance_guided_treatment,5.0,0,0.3787025204125891
2025_2039,adolescent_booster,7.0,0,0.008808987168038296
2025_2039,pregnancy_tdap_scaleup,7.0,0,0.12223489283435718
2025_2039,targeted_pep_high_risk,8.0,0,0.07286411888877337
2025_2039,current,9.0,0,0.0
2025_2039,higher_child_coverage,10.0,0,-0.010815190853160517
2025_2050_full_horizon,combined_strategy,1.0,8,0.9873337703007654
2025_2050_full_horizon,next_generation_vaccine,2.0,2,0.9749088969879074
2025_2050_full_horizon,maternal_immunization,3.0,0,0.4488900015881131
2025_2050_full_horizon,resistance_guided_treatment,4.0,0,0.4006287073226065
2025_2050_full_horizon,cocooning_adjunct,5.0,0,0.3610397864697614
2025_2050_full_horizon,pregnancy_tdap_scaleup,6.0,0,0.12320998392840588
2025_2050_full_horizon,adolescent_booster,7.5,0,0.01923101178257125
2025_2050_full_horizon,targeted_pep_high_risk,7.5,0,0.04697341628086721
2025_2050_full_horizon,current,9.0,0,0.0
2025_2050_full_horizon,higher_child_coverage,10.0,0,-0.01121928483767487
2030_2050_excluding_initial_transient,combined_strategy,1.0,8,0.9867078362130427
2030_2050_excluding_initial_transient,next_generation_vaccine,2.0,2,0.9735903357251652
2030_2050_excluding_initial_transient,resistance_guided_treatment,3.0,0,0.4385641755455187
2030_2050_excluding_initial_transient,maternal_immunization,4.0,0,0.42080629437418493
2030_2050_excluding_initial_transient,cocooning_adjunct,5.0,0,0.3291293618760256
2030_2050_excluding_initial_transient,pregnancy_tdap_scaleup,6.0,0,0.1237625957895952
2030_2050_excluding_initial_transient,targeted_pep_high_risk,7.5,0,0.04885947159964493
2030_2050_excluding_initial_transient,adolescent_booster,8.0,0,-0.00031544597356986115
2030_2050_excluding_initial_transient,current,9.0,0,0.0
2030_2050_excluding_initial_transient,higher_child_coverage,10.0,0,-0.010091174686111426
