analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,contact_reciprocity_error_before,contact_reciprocity_error_after,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,data_fit_score,reporting_rate_prior_penalty,fit_score,calibrated_beta,reporting_multiplier_by_age,reporting_rate_prior_by_age,reporting_rate_prior_method,reporting_rate_prior_evidence_class,posterior_interval_low,posterior_interval_high,calibration_accepted,calibration_success,optimizer_success,calibration_status,calibration_message,calibration_n_starts,calibration_maxiter,calibration_data_overlap_years,calibration_data_overlap_intervals,calibration_objective
calibration,Australia_calibrated,symptom_protective,country_timeline,,2021-01-01,2026-06-01,2021,2026,1018842.4110977785,5679259.833912061,88963.00000000003,28972.997308674367,60908.22740345598,34.84224307815128,33.274980251619944,4278045.431302986,0.7532751725423572,0.043,0.9950434524419833,26592831.684314214,287641.29365296697,5.416438356164384,3942.87808786377,61.76337649425747,1859.6378968029237,3909.40732502831,0.24189545958885075,2.135761572474759,10518.325656130679,627515.6656583444,44114.932801451265,7663.344212994165,1470.0,1977.0,2,4.027397260273973,0.8206029586788661,0.179397041321134,5.5742279395228485,0.5314376186499381,0.4169716301205322,0.00045603733744239733,0.02322095117619532,0.03387528766828733,0.473885342468013,,False,Australia,AUS,2025,False,nearest_past_year,2024,measured_national_genomic_surveillance_fraction,https://doi.org/10.1016/j.lanmic.2025.101286,Nationwide Australian tNGS study of 2024-positive respiratory specimens estimated macrolide resistance at 8/188 (4.3%).,Australia,AUS,3,relative_detection_prior_mean,2.2123549308250573e-05,1.8217185182562625e-16,Australia,61.485060062304655,1.0045265700589834,0.004526570058983381,0.25,calibrated_to_reported_cases,3216.172127914482,0.0,3216.172127914482,0.014467883254733483,infant_0_2m=0.6283;infant_3_11m=0.5236;child_1_4y=0.2618;child_5_9y=0.1885;adolescent_10_17y=0.0838;young_adult_18_39y=0.0524;middle_adult_40_64y=0.0314;elderly_65plus=0.0419,"infant_0_2m=0.6000[0.3000,0.7500];infant_3_11m=0.5000[0.2500,0.7000];child_1_4y=0.2500[0.1000,0.5000];child_5_9y=0.1800[0.0800,0.4000];adolescent_10_17y=0.0800[0.0400,0.2000];young_adult_18_39y=0.0500[0.0100,0.1200];middle_adult_40_64y=0.0300[0.0050,0.1000];elderly_65plus=0.0400[0.0100,0.1200]",literature_range,serology_proxy,0.0,3202.53328474188,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,65,3216.172127914482
calibration,Brazil_calibrated,symptom_protective,country_timeline,,2021-01-01,2026-05-01,2021,2026,133672.5016829614,701277.2514594318,11275.0,3020.5123970818095,6242.820662941411,3.5364825221930936,3.305643016378774,10403.043191584871,0.014834422719309721,0.009999999999999998,0.020529097707020914,217386855.19357392,2405230.6545843673,5.331506849315068,60.50712247696951,0.9728218112138447,23.554501683799234,48.682644030521224,0.0030513235765552028,0.02577800179550931,95.18276269711824,82353.6029817769,667.7103499925051,566.8899027770617,30.0,1946.0,2,2.958904109589041,0.8093870842027531,0.19061291579724685,5.246234211451288,0.37501781822177666,0.2746390740324078,0.00037712131386335947,0.02297797331969298,0.03592024057463988,0.31574248301358043,,False,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,2.8141735141396627e-05,1.739283159430409e-16,Brazil,0.9975476683226339,0.9752133578234257,0.024786642176574336,0.25,calibrated_to_reported_cases,3180.310976930292,0.0,3180.310976930292,0.009012361204864866,infant_0_2m=0.6090;infant_3_11m=0.5075;child_1_4y=0.2537;child_5_9y=0.1827;adolescent_10_17y=0.0812;young_adult_18_39y=0.0507;middle_adult_40_64y=0.0304;elderly_65plus=0.0406,"infant_0_2m=0.6000[0.2000,0.7000];infant_3_11m=0.5000[0.1800,0.6500];child_1_4y=0.2500[0.0500,0.4000];child_5_9y=0.1800[0.0400,0.3000];adolescent_10_17y=0.0800[0.0300,0.1500];young_adult_18_39y=0.0500[0.0030,0.0800];middle_adult_40_64y=0.0300[0.0030,0.0600];elderly_65plus=0.0400[0.0030,0.0800]",literature_range,passive_surveillance_proxy,77.55871790470813,274.7850320952919,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,64,3180.310976930292
calibration,China_calibrated,symptom_protective,country_timeline,,2020-01-01,2026-01-01,2020,2026,7155288.383923748,37136005.02175071,604515.6736334525,123136.47869338407,244503.09657589038,255.1644442189633,240.46103635121798,37099797.4676058,0.9990250013666332,0.997,0.9997418601255371,1337487605.4281921,8406081.226895232,6.005479452054795,462.33602034779074,7.526102245566162,243.9189053952219,484.3319243441847,0.03176747568979345,0.47632507766474796,1556.3333581159877,4340299.624647336,38736.1171542038,57029.49524368684,2070.0,2192.0,2,2.958904109589041,0.8073220751738681,0.1926779248261321,5.190008149103619,0.30437042162642536,0.22685237935681085,1.2959289092877052e-05,0.014400297394964397,0.02289876348485027,0.26705840145751786,,False,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,4,relative_detection_prior_mean,4.3354243129576535e-05,1.6667804836994706e-16,China,7.036712963505653,1.0695479955767158,0.06954799557671576,0.25,calibrated_to_reported_cases,4445.229931101212,0.0,4445.229931101212,0.009437525121242154,infant_0_2m=0.6069;infant_3_11m=0.5058;child_1_4y=0.2529;child_5_9y=0.1821;adolescent_10_17y=0.0809;young_adult_18_39y=0.0506;middle_adult_40_64y=0.0303;elderly_65plus=0.0405,"infant_0_2m=0.6000[0.2000,0.7000];infant_3_11m=0.5000[0.2000,0.6500];child_1_4y=0.2500[0.0500,0.4000];child_5_9y=0.1800[0.0400,0.3000];adolescent_10_17y=0.0800[0.0300,0.1500];young_adult_18_39y=0.0500[0.0030,0.0800];middle_adult_40_64y=0.0300[0.0030,0.0600];elderly_65plus=0.0400[0.0030,0.0800]",literature_range,active_surveillance_proxy,0.0,22949.54594622078,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,81,4445.229931101212
calibration,Japan_calibrated,symptom_protective,country_timeline,,2021-01-04,2026-05-02,2021,2026,1027799.5377517157,5360829.899724081,82500.24600365545,13907.26426791263,27440.041139547604,29.946601790611727,27.157425092178947,5104058.904914528,0.9521023797410978,0.827,0.9906722160046769,110836574.06016016,715582.1716976486,5.326027397260274,908.1248035748167,13.9755450365623,364.9041472485474,719.9823502019746,0.05072955564255499,0.7125669616843525,2847.457609443458,629167.7232066892,10155.021044318775,8646.642361979353,1710.0,1944.0,2,3.041095890410959,0.8082760399085567,0.1917239600914433,5.215832176234244,0.26764279976109745,0.20660526442363591,1.0043113916642292e-05,0.012818066598880093,0.020322581974706728,0.23449210807359402,,False,Japan,JPN,2025,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,3.8573576790026e-05,1.9122999563390094e-16,Japan,12.567867648878245,1.1120060639570546,0.11200606395705459,0.25,calibrated_to_reported_cases,14619.802851710741,0.0,14625.134501676957,0.010972050761268717,infant_0_2m=0.6000;infant_3_11m=0.5000;child_1_4y=0.2500;child_5_9y=0.1800;adolescent_10_17y=0.0800;young_adult_18_39y=0.0500;middle_adult_40_64y=0.0300;elderly_65plus=0.0400,"infant_0_2m=0.6000[0.2500,0.7000];infant_3_11m=0.5000[0.2000,0.6500];child_1_4y=0.2500[0.0800,0.4500];child_5_9y=0.1800[0.0600,0.3500];adolescent_10_17y=0.0800[0.0300,0.1500];young_adult_18_39y=0.0500[0.0050,0.0800];middle_adult_40_64y=0.0300[0.0050,0.0600];elderly_65plus=0.0400[0.0050,0.0800]",literature_range,laboratory_surveillance_proxy,0.0,699.9295820595808,True,True,True,accepted,staged_fast beta bisection 11,1,12,6,276,14625.134501676957
calibration,New_Zealand_calibrated,symptom_protective,country_timeline,,2021-01-01,2026-05-01,2021,2026,67206.93592840957,367010.29532978067,5323.999999999999,1964.103401273537,4044.627245901853,2.5609856405800207,2.424931757138144,86947.42965563666,0.23690733138019793,0.01,0.6279517478467622,5193576.123947817,55577.25367428387,5.331506849315068,1325.4451921129407,19.227444822681214,662.8531031014986,1364.9962212256942,0.0924891248984434,0.8183752133345715,4125.817059502276,40602.955778417454,4373.565901464743,587.0615060824002,1890.0,1946.0,2,5.095890410958904,0.816879970988225,0.18312002901177507,5.460899091140367,0.5104563202353587,0.39059455214144223,0.0003914202309208949,0.02363918836369771,0.035106983961150424,0.4513187276795896,,False,New_Zealand,NZL,2025,False,exact_year,2025,low_detected_model_anchor,https://www.tewhatuora.govt.nz/for-health-professionals/clinical-guidance/communicable-disease-control-manual/pertussis,"Health New Zealand notes MRBP has been detected by PHF Science and is being assessed; no public national fraction was located, so use a low detected/imported anchor pending surveillance.",New_Zealand,NZL,3,relative_detection_prior_mean,1.162553924163731e-05,1.4671091189291203e-16,New_Zealand,19.152326923907772,1.003922129100651,0.0039221291006510395,0.25,calibrated_to_reported_cases,1639.349392569215,0.0,1639.349392569215,0.012305308202980743,infant_0_2m=0.5905;infant_3_11m=0.4921;child_1_4y=0.2460;child_5_9y=0.1772;adolescent_10_17y=0.0787;young_adult_18_39y=0.0492;middle_adult_40_64y=0.0295;elderly_65plus=0.0394,"infant_0_2m=0.6000[0.3000,0.7500];infant_3_11m=0.5000[0.2500,0.7000];child_1_4y=0.2500[0.1000,0.5000];child_5_9y=0.1800[0.0800,0.4000];adolescent_10_17y=0.0800[0.0400,0.1800];young_adult_18_39y=0.0500[0.0100,0.1000];middle_adult_40_64y=0.0300[0.0080,0.0800];elderly_65plus=0.0400[0.0100,0.1000]",literature_range,high_income_underreporting_proxy,0.0,183.1304208320696,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,64,1639.349392569215
calibration,South_Africa_calibrated,symptom_protective,country_timeline,,2023-02-01,2025-10-01,2023,2025,47810.965142640285,247771.8209662346,3882.9999999999995,1535.4369342761381,2806.8344928455026,2.9881913820824626,2.925553265444178,6991.297169919872,0.02821667590227147,0.02,0.03786476931615341,68003471.4889263,1106058.117481105,2.665753424657534,136.67870439485569,2.1419845368031156,52.07557331444657,95.19603974005108,0.016483800498143103,0.09922248199127777,230.7318689347938,28615.436338124462,605.9919828883262,429.87857727928576,210.0,973.0,1,,0.8070363088256283,0.192963691174372,5.182322093415741,0.4523051124981168,0.33763056818128945,3.0142978977451593e-72,0.02207558916467775,0.03590248279907666,0.39432704053436235,,False,South_Africa,ZAF,2025,False,exact_year,2025,global_surveillance_extrapolation,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/; https://www.mdpi.com/2079-6382/11/11/1570,No South Africa-specific MRBP isolate data published. CDC (2025) notes global MRBP spread primarily from China; PAHO (2025) reports cases in Americas. Systematic review (Antibiotics 2022;11:1570) confirms sporadic cases outside China. No African MRBP reports in accessible literature. Conservative low anchor retained with slightly elevated point estimate reflecting global importation risk.,South_Africa,ZAF,3,relative_detection_prior_mean,1.2583435121916404e-05,1.4841774395108882e-16,South_Africa,2.27571912864681,0.9412341399427372,0.05876586005726281,0.25,calibrated_to_reported_cases,445.9730590776067,0.0,445.9730590776067,0.009353020164651562,infant_0_2m=0.5877;infant_3_11m=0.4898;child_1_4y=0.2449;child_5_9y=0.1763;adolescent_10_17y=0.0784;young_adult_18_39y=0.0490;middle_adult_40_64y=0.0294;elderly_65plus=0.0392,"infant_0_2m=0.6000[0.2000,0.7000];infant_3_11m=0.5000[0.1800,0.6500];child_1_4y=0.2500[0.0500,0.4000];child_5_9y=0.1800[0.0400,0.3000];adolescent_10_17y=0.0800[0.0300,0.1500];young_adult_18_39y=0.0500[0.0030,0.0800];middle_adult_40_64y=0.0300[0.0030,0.0600];elderly_65plus=0.0400[0.0030,0.0800]",literature_range,passive_notification_proxy,41.58371301485148,201.10378698514853,True,True,True,accepted,staged_fast final reporting adjustment,1,12,3,32,445.9730590776067
calibration,Sweden_calibrated,symptom_protective,country_timeline,,2021-01-01,2026-05-01,2021,2026,45473.714029155446,247812.9821991781,3562.0,1002.5522952856895,2102.223798741863,1.3519356626936296,1.255704393400459,10421.812742980792,0.04205515243993281,0.01,0.10331822956959198,10244282.76526544,94079.11620577818,5.331506849315068,453.7248075583689,6.521723560164114,199.87746613877238,419.11745464550626,0.024752809273484357,0.2503480502238401,1204.1790996644431,28822.83301527122,1511.9932500528173,337.9712656708304,0.0,1946.0,2,4.931506849315069,0.8164998716951549,0.18350012830484497,5.449587470253539,0.4686767758565143,0.362166204667379,0.0002961848954935727,0.021726479154173403,0.034540335219099924,0.41211377658774734,,False,Sweden,SWE,2025,False,exact_year,2025,low_imported_model_anchor,https://www.folkhalsomyndigheten.se/contentassets/975cc036216b48a39b7bf34319d4ecee/pertussis-surveillance-sweden-23rd-annual-report.pdf,"No public Swedish MRBP prevalence estimate was located in the accessible national surveillance material, so keep a conservative low anchor pending numeric reporting.",Sweden,SWE,2,relative_detection_prior_mean,3.9768560119462865e-05,1.501409036958273e-16,Sweden,6.298709508886805,1.035406308381528,0.03540630838152792,0.25,calibrated_to_reported_cases,2220.0864489718106,0.0,2220.0864489718106,0.010655957891731287,infant_0_2m=0.6075;infant_3_11m=0.5063;child_1_4y=0.2531;child_5_9y=0.1823;adolescent_10_17y=0.0810;young_adult_18_39y=0.0506;middle_adult_40_64y=0.0304;elderly_65plus=0.0405,"infant_0_2m=0.6000[0.4000,0.8000];infant_3_11m=0.5000[0.3500,0.7500];child_1_4y=0.2500[0.2500,0.6000];child_5_9y=0.1800[0.1440,0.5000];adolescent_10_17y=0.0800[0.0800,0.2500];young_adult_18_39y=0.0500[0.0200,0.1200];middle_adult_40_64y=0.0300[0.0150,0.1000];elderly_65plus=0.0400[0.0200,0.1200]",literature_range,direct_preschool_anchor,13.541593758076068,97.77090624192394,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,64,2220.0864489718106
calibration,Thailand_calibrated,symptom_protective,country_timeline,,2020-01-01,2026-01-01,2020,2026,31974.51943843692,166780.0055360404,1982.0000000000002,582.8312506141709,1127.4457719193779,1.1814933986373548,1.1122613055315618,2303.80217929641,0.013813419491694217,0.01,0.01785945781148531,68797598.25578675,549254.8515354828,6.005479452054795,40.36667902723069,0.479714325316305,17.66937723742624,34.18015872997931,0.002859633242144232,0.03371981954179642,68.90249248502334,19745.263679929812,102.41824837670984,129.871945118,1920.0,2192.0,2,4.027397260273973,0.808283257122645,0.1917167428773551,5.216028527251369,0.304467906588813,0.2264028467509231,1.3353155179943347e-05,0.01611210424111416,0.02586898765801977,0.2624734615344991,,False,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,1.792616202993147e-05,1.6177673822097892e-16,Thailand,0.46050103120841324,1.041722586499912,0.04172258649991201,0.25,calibrated_to_reported_cases,1139.5939437341822,0.0,1139.5939437341822,0.009196607504083226,infant_0_2m=0.6156;infant_3_11m=0.5130;child_1_4y=0.2565;child_5_9y=0.1847;adolescent_10_17y=0.0821;young_adult_18_39y=0.0513;middle_adult_40_64y=0.0308;elderly_65plus=0.0410,"infant_0_2m=0.6000[0.2000,0.7000];infant_3_11m=0.5000[0.1800,0.6500];child_1_4y=0.2500[0.0500,0.4000];child_5_9y=0.1800[0.0400,0.3000];adolescent_10_17y=0.0800[0.0300,0.1500];young_adult_18_39y=0.0500[0.0030,0.0800];middle_adult_40_64y=0.0300[0.0030,0.0600];elderly_65plus=0.0400[0.0030,0.0800]",literature_range,passive_surveillance_proxy,0.0,57.5833882811651,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,72,1139.5939437341822
calibration,United_Kingdom_calibrated,symptom_protective,country_timeline,,2020-01-06,2025-03-31,2020,2025,426474.1127944051,2216481.000319594,34580.99999999999,10971.010910043995,22599.785570849173,14.568397789096032,13.723100399245123,52342.210947586165,0.02361500547040058,0.003,0.0757735096328925,66610400.40627976,643670.2474938687,5.235616438356164,635.5564726002274,9.915798229634916,325.5482680764023,670.6146873623436,0.041773601979623404,0.4072123894729514,1279.7772344057792,261153.56770155302,20133.586220779158,2335.51983601672,180.0,1911.0,2,4.027397260273973,0.8075895472449746,0.19241045275502558,5.197222841490772,0.38890617345720085,0.28148151962358703,0.0003509473331796419,0.023478175586898256,0.035322839752762056,0.3297542107843609,,False,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,1.6754483187982558e-05,1.6570722974665014e-16,United_Kingdom,9.553263372821574,1.0379487974595918,0.03794879745959179,0.25,calibrated_to_reported_cases,11971.316108251798,0.0,11971.316108251798,0.011870458544593973,infant_0_2m=0.5895;infant_3_11m=0.4912;child_1_4y=0.2456;child_5_9y=0.1768;adolescent_10_17y=0.0786;young_adult_18_39y=0.0491;middle_adult_40_64y=0.0295;elderly_65plus=0.0393,"infant_0_2m=0.6000[0.3000,0.7500];infant_3_11m=0.5000[0.2500,0.7000];child_1_4y=0.2500[0.1000,0.4500];child_5_9y=0.1800[0.0800,0.3500];adolescent_10_17y=0.0800[0.0400,0.2000];young_adult_18_39y=0.0500[0.0050,0.1000];middle_adult_40_64y=0.0300[0.0050,0.0800];elderly_65plus=0.0400[0.0050,0.1000]",literature_range,notification_efficiency_low,33.25960134853831,220.08105799212098,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,273,11971.316108251798
calibration,United_States_calibrated,symptom_protective,country_timeline,,2021-01-02,2026-05-09,2021,2026,293139.2739819325,1593801.1967134783,25795.90411203337,6235.918491650535,13043.119668076572,8.617963540056403,8.017091875602425,0.0,0.0,0.0,0.0,340911650.13351554,3466201.7194401463,5.35068493150685,87.3741425725861,1.4141632019860708,33.62305862170655,70.32638059603568,0.004724473645690224,0.04322685591062628,111.94578310368236,181605.71557811298,1911.3557455238627,1045.5786751606843,30.0,1953.0,2,4.027397260273973,0.8160753834377811,0.18392461656221915,5.437010111486158,0.45770388671427314,0.35106810697348845,0.00027127934655114724,0.023468039996283326,0.03765186376266879,0.3963127036087699,,False,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,2.0993847762245133e-05,1.3156166320465292e-16,United_States,1.3943519090840408,1.0142082445421143,0.014208244542114334,0.25,calibrated_to_reported_cases,6171.595038756377,0.0,6171.595038756377,0.009458770389808156,infant_0_2m=0.6291;infant_3_11m=0.5243;child_1_4y=0.2621;child_5_9y=0.1887;adolescent_10_17y=0.0839;young_adult_18_39y=0.0524;middle_adult_40_64y=0.0315;elderly_65plus=0.0419,"infant_0_2m=0.6000[0.3000,0.7500];infant_3_11m=0.5000[0.2500,0.7000];child_1_4y=0.2500[0.1000,0.5000];child_5_9y=0.1800[0.0800,0.4000];adolescent_10_17y=0.0800[0.0400,0.1800];young_adult_18_39y=0.0500[0.0050,0.1000];middle_adult_40_64y=0.0300[0.0050,0.0800];elderly_65plus=0.0400[0.0050,0.1000]",literature_range,capture_recapture_proxy,61.11904403681416,123.62196315743043,True,True,True,accepted,staged_fast final reporting adjustment,1,12,6,278,6171.595038756377
