optimization_constraint,strategy,strategy_label,decision_domain,implementation_intensity,countries_non_dominated,countries_ranked_first_for_infant_cases,median_infant_case_reduction,median_resistant_infection_reduction,median_infant_cases_per_100k,median_resistant_infections_per_100k
future_product_target,combined_strategy,Combined future stress-test profile,Future stress test,5,8,8,0.9873337703007654,0.9950280304050891,1.0084854780995667,0.2690283476288288
future_product_target,next_generation_vaccine,High-transmission-blocking vaccine target,Future product target,4,10,2,0.9749088969879074,0.8740421748999786,1.1799465172535446,1.6545124795928072
future_product_target,current,Current practice,Comparator,0,10,0,0.0,0.0,338.0157372549731,566.0301703418268
future_product_target,resistance_guided_treatment,Resistance-guided management,Resistance management,2,9,0,0.40062870732260647,0.943829452682657,214.48510417045566,2.339282738422415
future_product_target,maternal_immunization,Infant-exposure reduction,Program-only composite,3,7,0,0.4488900015881132,0.22916877409467357,208.67293625832605,389.1291041845511
future_product_target,timeliness_only,Routine timeliness,Program-only,1,7,0,0.345888957405293,0.08968881475920687,220.7591435664873,489.1498175920421
future_product_target,adolescent_booster,Adolescent booster,Program-only,1,5,0,0.01923101178257114,0.020236746601628053,303.2559508096163,500.01436675580874
future_product_target,cocooning_adjunct,Close-contact adult adjunct,Program-only,2,3,0,0.36103978646976154,0.2233205553989564,236.23490401212388,394.08134579614983
future_product_target,transmission_blocking_vaccine,Transmission-blocking vaccine target,Future product target,4,0,0,0.9492627241113982,0.7348679137336384,9.3216065049772,11.696360170258364
future_product_target,pregnancy_tdap_scaleup,Pregnancy Tdap scale-up,Program-only,1,0,0,0.1232099839284061,0.00939304758785442,297.3310997729949,558.9301530152538
future_product_target,targeted_pep_high_risk,Targeted high-risk PEP,Program-only,1,0,0,0.04697341628086721,-0.010619068769681883,335.1526714584355,594.5415395062882
future_product_target,higher_child_coverage,Nominal coverage floor,Program-only,1,0,0,-0.011219284837674759,-0.006468510389507465,341.7460436007086,571.9908820805074
program_only,maternal_immunization,Infant-exposure reduction,Program-only composite,3,8,5,0.4488900015881132,0.22916877409467357,208.67293625832605,389.1291041845511
program_only,timeliness_only,Routine timeliness,Program-only,1,7,4,0.345888957405293,0.08968881475920687,220.7591435664873,489.1498175920421
program_only,adolescent_booster,Adolescent booster,Program-only,1,5,1,0.01923101178257114,0.020236746601628053,303.2559508096163,500.01436675580874
program_only,current,Current practice,Comparator,0,10,0,0.0,0.0,338.0157372549731,566.0301703418268
program_only,cocooning_adjunct,Close-contact adult adjunct,Program-only,2,8,0,0.36103978646976154,0.2233205553989564,236.23490401212388,394.08134579614983
program_only,pregnancy_tdap_scaleup,Pregnancy Tdap scale-up,Program-only,1,0,0,0.1232099839284061,0.00939304758785442,297.3310997729949,558.9301530152538
program_only,targeted_pep_high_risk,Targeted high-risk PEP,Program-only,1,0,0,0.04697341628086721,-0.010619068769681883,335.1526714584355,594.5415395062882
program_only,higher_child_coverage,Nominal coverage floor,Program-only,1,0,0,-0.011219284837674759,-0.006468510389507465,341.7460436007086,571.9908820805074
program_plus_resistance,maternal_immunization,Infant-exposure reduction,Program-only composite,3,7,5,0.4488900015881132,0.22916877409467357,208.67293625832605,389.1291041845511
program_plus_resistance,timeliness_only,Routine timeliness,Program-only,1,7,4,0.345888957405293,0.08968881475920687,220.7591435664873,489.1498175920421
program_plus_resistance,adolescent_booster,Adolescent booster,Program-only,1,5,1,0.01923101178257114,0.020236746601628053,303.2559508096163,500.01436675580874
program_plus_resistance,current,Current practice,Comparator,0,10,0,0.0,0.0,338.0157372549731,566.0301703418268
program_plus_resistance,resistance_guided_treatment,Resistance-guided management,Resistance management,2,9,0,0.40062870732260647,0.943829452682657,214.48510417045566,2.339282738422415
program_plus_resistance,cocooning_adjunct,Close-contact adult adjunct,Program-only,2,3,0,0.36103978646976154,0.2233205553989564,236.23490401212388,394.08134579614983
program_plus_resistance,pregnancy_tdap_scaleup,Pregnancy Tdap scale-up,Program-only,1,0,0,0.1232099839284061,0.00939304758785442,297.3310997729949,558.9301530152538
program_plus_resistance,targeted_pep_high_risk,Targeted high-risk PEP,Program-only,1,0,0,0.04697341628086721,-0.010619068769681883,335.1526714584355,594.5415395062882
program_plus_resistance,higher_child_coverage,Nominal coverage floor,Program-only,1,0,0,-0.011219284837674759,-0.006468510389507465,341.7460436007086,571.9908820805074
