country,optimization_constraint,preferred_strategy_primary_infant_cases,preferred_strategy_label,preferred_infant_cases_per_100k,preferred_infant_case_reduction,preferred_resistant_infection_reduction,secondary_resistance_preferred_strategy,secondary_resistance_preferred_label,non_dominated_strategy_labels,non_dominated_strategy_count
Australia,future_product_target,combined_strategy,Combined future stress-test profile,956.7872928232068,0.6001504118702372,0.49135981201232426,resistance_guided_treatment,Resistance-guided management,Current practice; Routine timeliness; Resistance-guided management; High-transmission-blocking vaccine target; Combined future stress-test profile,5
Australia,program_only,timeliness_only,Routine timeliness,1632.5981424289007,0.3177232811010653,0.019967602378854865,timeliness_only,Routine timeliness,Current practice; Routine timeliness,2
Australia,program_plus_resistance,timeliness_only,Routine timeliness,1632.5981424289007,0.3177232811010653,0.019967602378854865,resistance_guided_treatment,Resistance-guided management,Current practice; Routine timeliness; Resistance-guided management,3
Brazil,future_product_target,combined_strategy,Combined future stress-test profile,0.2980496196808825,0.9851922504187288,0.9970226595056302,combined_strategy,Combined future stress-test profile,Current practice; Adolescent booster; Close-contact adult adjunct; Resistance-guided management; Infant-exposure reduction; High-transmission-blocking vaccine target; Combined future stress-test profile,7
Brazil,program_only,maternal_immunization,Infant-exposure reduction,2.7326356881452667,0.8642367502088275,0.9565208326502349,maternal_immunization,Infant-exposure reduction,Current practice; Adolescent booster; Close-contact adult adjunct; Infant-exposure reduction,4
Brazil,program_plus_resistance,maternal_immunization,Infant-exposure reduction,2.7326356881452667,0.8642367502088275,0.9565208326502349,resistance_guided_treatment,Resistance-guided management,Current practice; Adolescent booster; Close-contact adult adjunct; Resistance-guided management; Infant-exposure reduction,5
China,future_product_target,combined_strategy,Combined future stress-test profile,0.7433522860731316,0.9972858889415303,0.996762916904002,combined_strategy,Combined future stress-test profile,Current practice; Adolescent booster; Routine timeliness; Resistance-guided management; Infant-exposure reduction; High-transmission-blocking vaccine target; Combined future stress-test profile,7
China,program_only,maternal_immunization,Infant-exposure reduction,131.15112733559263,0.521143969418975,0.436844668606154,maternal_immunization,Infant-exposure reduction,Current practice; Adolescent booster; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,5
China,program_plus_resistance,maternal_immunization,Infant-exposure reduction,131.15112733559263,0.521143969418975,0.436844668606154,resistance_guided_treatment,Resistance-guided management,Current practice; Adolescent booster; Routine timeliness; Resistance-guided management; Infant-exposure reduction,5
Japan,future_product_target,combined_strategy,Combined future stress-test profile,2.7826355064963826,0.9936093678401647,0.9935489204235467,combined_strategy,Combined future stress-test profile,Current practice; Adolescent booster; Routine timeliness; Resistance-guided management; Infant-exposure reduction; High-transmission-blocking vaccine target; Combined future stress-test profile,7
Japan,program_only,maternal_immunization,Infant-exposure reduction,266.35356090096496,0.3882894011068102,0.256294832366178,maternal_immunization,Infant-exposure reduction,Current practice; Adolescent booster; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,5
Japan,program_plus_resistance,maternal_immunization,Infant-exposure reduction,266.35356090096496,0.3882894011068102,0.256294832366178,resistance_guided_treatment,Resistance-guided management,Current practice; Adolescent booster; Routine timeliness; Resistance-guided management; Infant-exposure reduction,5
New_Zealand,future_product_target,combined_strategy,Combined future stress-test profile,457.2817951652541,0.699914153078134,0.9811513846005834,combined_strategy,Combined future stress-test profile,Current practice; Routine timeliness; Resistance-guided management; High-transmission-blocking vaccine target; Combined future stress-test profile,5
New_Zealand,program_only,timeliness_only,Routine timeliness,1070.0776598422822,0.29777401107801815,0.035298478268100286,maternal_immunization,Infant-exposure reduction,Current practice; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,4
New_Zealand,program_plus_resistance,timeliness_only,Routine timeliness,1070.0776598422822,0.29777401107801815,0.035298478268100286,resistance_guided_treatment,Resistance-guided management,Current practice; Routine timeliness; Resistance-guided management,3
South_Africa,future_product_target,combined_strategy,Combined future stress-test profile,0.2470587573372065,0.99477934754258,0.9997278034887557,combined_strategy,Combined future stress-test profile,Current practice; Adolescent booster; Resistance-guided management; High-transmission-blocking vaccine target; Combined future stress-test profile,5
South_Africa,program_only,adolescent_booster,Adolescent booster,6.210065841453401,0.8687737449773014,0.9858242542061652,adolescent_booster,Adolescent booster,Current practice; Adolescent booster,2
South_Africa,program_plus_resistance,adolescent_booster,Adolescent booster,6.210065841453401,0.8687737449773014,0.9858242542061652,resistance_guided_treatment,Resistance-guided management,Current practice; Adolescent booster; Resistance-guided management,3
Sweden,future_product_target,next_generation_vaccine,High-transmission-blocking vaccine target,0.714159874803267,0.9982535019735854,0.9999728355429174,next_generation_vaccine,High-transmission-blocking vaccine target,Current practice; Routine timeliness; Resistance-guided management; High-transmission-blocking vaccine target,4
Sweden,program_only,timeliness_only,Routine timeliness,263.1189014645505,0.35653533846771845,0.14392635538263743,maternal_immunization,Infant-exposure reduction,Current practice; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,4
Sweden,program_plus_resistance,timeliness_only,Routine timeliness,263.1189014645505,0.35653533846771845,0.14392635538263743,resistance_guided_treatment,Resistance-guided management,Current practice; Routine timeliness; Resistance-guided management,3
Thailand,future_product_target,combined_strategy,Combined future stress-test profile,0.3930703156865957,0.9747405123118243,0.990191234120432,combined_strategy,Combined future stress-test profile,Current practice; Adolescent booster; Close-contact adult adjunct; Resistance-guided management; Infant-exposure reduction; High-transmission-blocking vaccine target; Combined future stress-test profile,7
Thailand,program_only,maternal_immunization,Infant-exposure reduction,2.6373431996857803,0.8305190307602044,0.9051834557785683,maternal_immunization,Infant-exposure reduction,Current practice; Adolescent booster; Close-contact adult adjunct; Infant-exposure reduction,4
Thailand,program_plus_resistance,maternal_immunization,Infant-exposure reduction,2.6373431996857803,0.8305190307602044,0.9051834557785683,resistance_guided_treatment,Resistance-guided management,Current practice; Adolescent booster; Close-contact adult adjunct; Resistance-guided management; Infant-exposure reduction,5
United_Kingdom,future_product_target,combined_strategy,Combined future stress-test profile,228.37447248420105,0.8179575690656423,0.9996737364632704,combined_strategy,Combined future stress-test profile,Current practice; Routine timeliness; Resistance-guided management; Infant-exposure reduction; High-transmission-blocking vaccine target; Combined future stress-test profile,6
United_Kingdom,program_only,timeliness_only,Routine timeliness,870.1755821871479,0.3063634626149949,0.05698191813211906,maternal_immunization,Infant-exposure reduction,Current practice; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,4
United_Kingdom,program_plus_resistance,timeliness_only,Routine timeliness,870.1755821871479,0.3063634626149949,0.05698191813211906,resistance_guided_treatment,Resistance-guided management,Current practice; Routine timeliness; Resistance-guided management; Infant-exposure reduction,4
United_States,future_product_target,next_generation_vaccine,High-transmission-blocking vaccine target,0.2566967839930802,0.9916078135751702,0.0,current,Current practice,Current practice; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction; High-transmission-blocking vaccine target,5
United_States,program_only,maternal_immunization,Infant-exposure reduction,8.05231759443663,0.7367456290131391,0.0,current,Current practice,Current practice; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,4
United_States,program_plus_resistance,maternal_immunization,Infant-exposure reduction,8.05231759443663,0.7367456290131391,0.0,current,Current practice,Current practice; Routine timeliness; Close-contact adult adjunct; Infant-exposure reduction,4
