country,fitness_R,calendar_year,model_resistant_fraction,init_year,init_resistance,observed_fraction,observed_lower,observed_upper
China,0.85,2016,0.16618379991327534,2016,0.364,,,
China,0.85,2017,0.039913984524397934,2016,0.364,,,
China,0.85,2018,0.011745955079890446,2016,0.364,,,
China,0.85,2019,0.007109052747506357,2016,0.364,,,
China,0.85,2020,0.006236971641627983,2016,0.364,,,
China,0.85,2021,0.00592028973710552,2016,0.364,,,
China,0.85,2022,0.0057813829465501515,2016,0.364,0.972,0.94,0.99
China,0.85,2023,0.005598443237359401,2016,0.364,,,
China,0.85,2024,0.005372691731441097,2016,0.364,0.997,0.986,1.0
China,0.9,2016,0.22283651166415527,2016,0.364,,,
China,0.9,2017,0.10484367038953829,2016,0.364,,,
China,0.9,2018,0.04432682770019513,2016,0.364,,,
China,0.9,2019,0.022236243867983233,2016,0.364,,,
China,0.9,2020,0.014601636325412481,2016,0.364,,,
China,0.9,2021,0.01179181252591613,2016,0.364,,,
China,0.9,2022,0.010736078512657418,2016,0.364,0.972,0.94,0.99
China,0.9,2023,0.010159945195092375,2016,0.364,,,
China,0.9,2024,0.009700348179872947,2016,0.364,0.997,0.986,1.0
China,0.95,2016,0.2972719515670092,2016,0.364,,,
China,0.95,2017,0.2612650434655979,2016,0.364,,,
China,0.95,2018,0.20556311785576734,2016,0.364,,,
China,0.95,2019,0.1592403538889855,2016,0.364,,,
China,0.95,2020,0.12326314428389522,2016,0.364,,,
China,0.95,2021,0.09574285576315042,2016,0.364,,,
China,0.95,2022,0.07595146694804085,2016,0.364,0.972,0.94,0.99
China,0.95,2023,0.06269845119065924,2016,0.364,,,
China,0.95,2024,0.053059028193444366,2016,0.364,0.997,0.986,1.0
China,1.0,2016,0.36991852105903383,2016,0.364,,,
China,1.0,2017,0.4683953476535541,2016,0.364,,,
China,1.0,2018,0.5341885733543692,2016,0.364,,,
China,1.0,2019,0.5978973102089251,2016,0.364,,,
China,1.0,2020,0.65698911980343,2016,0.364,,,
China,1.0,2021,0.711394478460435,2016,0.364,,,
China,1.0,2022,0.7584402292114761,2016,0.364,0.972,0.94,0.99
China,1.0,2023,0.7973678126158797,2016,0.364,,,
China,1.0,2024,0.8337762823527985,2016,0.364,0.997,0.986,1.0
China,1.05,2016,0.5047266411646892,2016,0.364,,,
China,1.05,2017,0.8045518025231906,2016,0.364,,,
China,1.05,2018,0.9289971830024494,2016,0.364,,,
China,1.05,2019,0.9742090448679797,2016,0.364,,,
China,1.05,2020,0.9900028531279657,2016,0.364,,,
China,1.05,2021,0.995979490650732,2016,0.364,,,
China,1.05,2022,0.9983346390274715,2016,0.364,0.972,0.94,0.99
China,1.05,2023,0.9992889524921164,2016,0.364,,,
China,1.05,2024,0.9997308831163545,2016,0.364,0.997,0.986,1.0
China,1.1,2016,0.6516096866320633,2016,0.364,,,
China,1.1,2017,0.9513449809130582,2016,0.364,,,
China,1.1,2018,0.9917755800493658,2016,0.364,,,
China,1.1,2019,0.9981889576888802,2016,0.364,,,
China,1.1,2020,0.9994674256256233,2016,0.364,,,
China,1.1,2021,0.9998174506460942,2016,0.364,,,
China,1.1,2022,0.9999372059395447,2016,0.364,0.972,0.94,0.99
China,1.1,2023,0.9999806816828566,2016,0.364,,,
China,1.1,2024,0.9999953485016302,2016,0.364,0.997,0.986,1.0
Japan,0.85,2024,0.6331451482906695,2024,0.875,,,
Japan,0.85,2025,0.24555878035420461,2024,0.875,0.827,0.697,0.918
Japan,0.9,2024,0.7173554766385889,2024,0.875,,,
Japan,0.9,2025,0.5021855369495616,2024,0.875,0.827,0.697,0.918
Japan,0.95,2024,0.7636557640696158,2024,0.875,,,
Japan,0.95,2025,0.7231777970520535,2024,0.875,0.827,0.697,0.918
Japan,1.0,2024,0.796009415353577,2024,0.875,,,
Japan,1.0,2025,0.8534344865903359,2024,0.875,0.827,0.697,0.918
Japan,1.05,2024,0.8193153249844447,2024,0.875,,,
Japan,1.05,2025,0.906429213678003,2024,0.875,0.827,0.697,0.918
Japan,1.1,2024,0.8417572802355301,2024,0.875,,,
Japan,1.1,2025,0.9455236172359389,2024,0.875,0.827,0.697,0.918
Australia,0.85,2024,0.024747529830967206,2024,0.043,0.043,0.019,0.082
Australia,0.85,2025,0.01970981843126352,2024,0.043,,,
Australia,0.85,2026,0.01594104575495243,2024,0.043,,,
Australia,0.9,2024,0.03700593961687094,2024,0.043,0.043,0.019,0.082
Australia,0.9,2025,0.06798723015817122,2024,0.043,,,
Australia,0.9,2026,0.11910575231463069,2024,0.043,,,
Australia,0.95,2024,0.0533533661761351,2024,0.043,0.043,0.019,0.082
Australia,0.95,2025,0.19246767559434677,2024,0.043,,,
Australia,0.95,2026,0.5148281197465969,2024,0.043,,,
Australia,1.0,2024,0.06771338563225074,2024,0.043,0.043,0.019,0.082
Australia,1.0,2025,0.3593032706384076,2024,0.043,,,
Australia,1.0,2026,0.8461154125991317,2024,0.043,,,
Australia,1.05,2024,0.0829153425158775,2024,0.043,0.043,0.019,0.082
Australia,1.05,2025,0.4910956162569439,2024,0.043,,,
Australia,1.05,2026,0.9477463229034446,2024,0.043,,,
Australia,1.1,2024,0.11326681028202963,2024,0.043,0.043,0.019,0.082
Australia,1.1,2025,0.6351140657851467,2024,0.043,,,
Australia,1.1,2026,0.9838234521935192,2024,0.043,,,
