analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,calibration_country,calibration_artifact_path,calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,VE_sus,VE_sym,VE_inf,VE_dur,infectious_duration_symptomatic,infectious_duration_asymptomatic,waning_rate_vaccine,waning_rate_natural,relative_infectiousness_asymptomatic,seasonal_amplitude,multi_year_amplitude,treatment_rate_symptomatic,PEP_coverage,PEP_effectiveness_resistant,fitness_R,reporting_rate_multiplier,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,corr_VE_sus_infant_cases,corr_VE_sym_infant_cases,corr_VE_inf_infant_cases,corr_VE_dur_infant_cases,corr_infectious_duration_symptomatic_infant_cases,corr_infectious_duration_asymptomatic_infant_cases,corr_waning_rate_vaccine_infant_cases,corr_waning_rate_natural_infant_cases,corr_relative_infectiousness_asymptomatic_infant_cases,corr_seasonal_amplitude_infant_cases,corr_multi_year_amplitude_infant_cases,corr_treatment_rate_symptomatic_infant_cases,corr_PEP_coverage_infant_cases,corr_PEP_effectiveness_resistant_infant_cases,corr_fitness_R_infant_cases,corr_reporting_rate_multiplier_infant_cases
sensitivity,lhs_001,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,668861122.9164249,3126652393.3462615,45894426.21083923,21650688.034028914,33935654.25937664,3126620949.9599667,0.9999899434339545,0.9969999999999999,0.9999994048221817,1422584932.5000045,9129465.00000003,30.0,7326.223135353997,107.53763603692389,7905.059071197433,12390.52316113322,20539.7555797099,468025612.3754841,18883461.054757044,800535.5289021425,10101.0,10950.0,8,3.953424657534247,0.7860775555543659,0.2139224444456342,4.674591310843673,0.33709529775310876,0.28935636739009146,2.1071174116519622e-05,0.011173347870319733,0.014717303346794107,0.3111835753618784,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6678874445829,0.45897287685486327,0.483374349925694,0.24133650511444224,19.540248779260097,8.154818940113897,0.0008838381301520932,0.0004031042870276109,0.8073429226183598,0.09418130635926064,0.023964380228671655,0.06756856470634076,0.5231130204609343,0.08036755509765217,1.023438915029888,0.7458196636952403,4.501527522498535,23.889143296237368,22.889143296237368,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_002,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,762534250.2957078,3964687143.2956514,59285143.621425554,28625994.990718056,50594212.36029502,3964530740.8592854,0.9999605511278158,0.997,0.9999985241884715,1422584932.5000036,9129465.000000022,30.0,9289.86629132983,138.9141280004042,10451.870213905557,18472.86500734888,44412.69694612405,782867302.2065029,29599361.736181103,1730981.7393765752,189.0,10950.0,8,4.002739726027398,0.8076684936956084,0.19233150630439158,5.1993561492590805,0.3917654459220568,0.3088049220184443,3.520504168956941e-05,0.010653082106178885,0.014591038860442229,0.3664861199137462,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.3725005454731517,0.8313000739205341,0.25208974681864355,0.23398628633215154,25.547785102244916,18.76151274854754,0.000762579093511571,0.00041538568860526037,0.40747541689882116,0.21248292230495047,0.06048461743441839,0.08609262521530418,0.20613435475354946,0.24304482887957135,0.9087224023598544,0.8443115131318131,4.501527522498535,30.859331039544784,29.859331039544784,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_003,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,770764017.1111301,3785144030.0082974,104717531.07257922,24743214.97705276,41282415.360897124,3785019811.728482,0.9999671826808093,0.997,0.999999168261789,1422584932.500002,9129465.000000011,30.0,8869.169410167577,245.3691367974593,9034.196774602064,15072.958952467667,57218.344100045586,709254260.5557171,68636815.22288166,2230080.9364198693,3108.0,10950.0,8,4.019178082191781,0.7963712844212587,0.20362871557874127,4.910898726428933,0.3609525321741474,0.2823429793658684,2.872640595047506e-05,0.010643197726499305,0.01447410451095488,0.3358065035307427,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.4262915875084805,0.6190223396604178,0.6710630487604354,0.1587275368678514,24.730768197009127,20.253342603307214,0.0006163093051673651,0.00044339981736872856,0.30283697289365147,0.23062980359981083,0.17574647112274538,0.054498126547579684,0.336821560985765,0.2948294847388003,0.957110384725402,1.4959130498418909,4.501527522498535,54.507972143035836,53.507972143035836,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_004,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,805566407.4888971,3746822656.801078,70329998.19408253,31577523.982840367,50264138.47503542,3746803333.3189144,0.9999948427016879,0.997,0.9999981647937396,1422584932.500004,9129465.000000028,30.0,8779.37659163528,164.79390576815894,11529.527006909413,18352.349042371876,76920.59163150084,643679972.2240181,90230738.10264458,2997974.648053671,10066.0,10913.0,8,3.9397260273972607,0.7850001237644205,0.21499987623557956,4.6511654681339465,0.39593928620050567,0.3134750853079568,3.4943214548878786e-05,0.010709233133554158,0.01458435049423085,0.3706107593581718,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.4950456385319847,0.42230504709580297,0.4052861903919542,0.11613652772375399,16.082692916909608,19.906008954340884,0.0006071621780086925,0.0003968393993225405,0.47182159746712465,0.34014064763386637,0.0896363886943527,0.05730063881200613,0.29069594458049236,0.43463846294863057,1.1930768447345728,0.8815591541735432,4.501527522498535,36.60844123345301,35.60844123345301,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_005,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,515229206.28835344,2462657975.5793242,66953411.88014221,16325768.030023662,25967889.053235695,2462599311.0285864,0.9999761783604059,0.997,0.9999961235364483,1422584932.4999986,9129464.99999999,30.0,5770.383005654221,156.8820493608555,5960.834152575819,9481.347502559285,36274.36482746218,355937077.09917396,21725117.722132467,1413790.8175220715,1673.0,10920.0,8,3.991780821917808,0.790783287245908,0.2092167127540921,4.779732875238194,0.3378317869859021,0.2857500174651292,2.0261030401998605e-05,0.013595794700699685,0.017657004889360298,0.30655872636544007,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6787078944429897,0.5658607615862848,0.19380506281682158,0.4566019622584963,22.591625574721096,10.504646924778445,0.0006729458409978254,0.0002990994188051079,0.6567799343435503,0.2686827082991883,0.09497949423095191,0.050410321890540066,0.3250307388417044,0.17313004331741896,0.8972810311899497,1.435133916100261,4.501527522498535,34.85084753492286,33.85084753492286,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_006,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,1014060.3101650798,4680009.083798372,83249.18725682057,18445.12308722492,30163.483917989277,4671616.318649684,0.9982066775943357,0.9970000000000001,0.9989926268447282,1422584932.500004,9129465.000000024,30.0,10.96597463036033,0.19506553494026113,6.7346491414428895,11.013235320284084,47.70373118178781,707785.5998031732,295.11000807315344,1859.2495672121083,9002.0,10950.0,8,4.002739726027398,0.7833208671163407,0.21667913288365923,4.615119078111349,0.3176995114374573,0.25939233838646014,1.6431211229786977e-05,0.016927075574425864,0.022727857752246658,0.2780281468995551,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.26961233700895765,0.4845110732311424,0.14460926983904088,0.06233845579073186,15.120057027490493,7.25095730460047,0.001087705574882412,0.00032978877196684485,0.31563232312336825,0.2839555232113729,0.1037718501635,0.08384470847396341,0.4712560937161576,0.1591803475842807,0.739973031484403,0.9236898204742525,4.501527522498535,0.04333318722707523,0.9566668127729248,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_007,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,382133206.021706,1960033380.0422492,44009294.967902675,12154692.219873149,21277928.569490325,317531487.36517185,0.16200310188509512,0.997,0.0009328908601778444,1422584932.4999995,9129464.999999998,30.0,4592.656966118143,103.12048619494918,4437.898686605459,7768.957826659916,11268.40140721152,340176708.31513584,34493636.191667974,439185.15219892876,1680.0,10950.0,8,4.005479452054795,0.8050373988970182,0.19496260110298172,5.129188851310961,0.3850384969035561,0.3006647150672849,2.7773148369587903e-05,0.015078245459438725,0.020443263663112027,0.3494892146326358,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.3241107557302696,0.7990796649646794,0.3101027554975763,0.27777643808925107,19.89293171804446,17.25508552859685,0.00069465977078894,0.0002529433437045133,0.5095470136839505,0.08464295629263094,0.035977168008442036,0.07181864314229851,0.2567229097955502,0.39619278690863347,0.7188866458009406,1.2699120390588972,4.501527522498535,22.90788752918987,21.90788752918987,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_008,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,698162056.1635686,3482417974.055332,76023772.38630618,22888658.310021646,38412849.5776926,3482389624.843853,0.9999918593311629,0.997,0.9999997021302722,1422584932.4999967,9129464.99999998,30.0,8159.836118268321,178.13528656997863,8357.064482975982,14025.228414331208,19223.083578613547,633581923.1407185,94808703.72692466,749218.3302773628,8624.0,10950.0,8,3.8630136986301373,0.7995180184099075,0.2004819815900926,4.9879794287179875,0.3552600523283329,0.27959555913981354,2.612126620330914e-05,0.010866111294184067,0.014673805415416446,0.32969401435252904,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.4619939314859506,0.6941113285015434,0.12117691955824932,0.3402416498069288,26.215119554968613,12.539809882515744,0.0005675172278590173,0.0004573200867698921,0.47500498430293314,0.31714052651633734,0.020586989207265212,0.0876258468583782,0.4902595008446545,0.3830508520563862,0.9287683090263341,1.2140577009976807,4.501527522498535,39.57218648106946,38.57218648106946,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_009,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,821040991.8538754,4111661423.329357,55893441.219722204,44629969.94494363,73920584.17554067,4111643269.309563,0.9999955847483718,0.997,0.9999997936346695,1422584932.499999,9129464.99999999,30.0,9634.249431897828,130.96685229541293,16295.211875301082,26989.746633762497,26794.3854242744,614385566.3069593,4821255.085078492,1044309.2871279549,2772.0,10950.0,8,3.857534246575343,0.8003140562120872,0.19968594378791277,5.007863753605531,0.4423026891694317,0.3390199675382248,4.371523050033508e-05,0.010938792624933632,0.01494078930839151,0.4163793920056063,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5293113077462347,0.6508463315304478,0.09179529184366061,0.3646089032247137,23.24890817419483,16.643760360512502,0.0002565569439789548,0.00037166646456303495,0.590145300580443,0.3097611474660262,0.0491272634189204,0.04002529231439821,0.2220929413140189,0.034176151594268005,1.2175413237591357,0.6657946856617678,4.501527522498535,29.09386905685759,28.09386905685759,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_010,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,591831215.8400042,3000390890.6682863,57878689.7262487,19783476.893287793,33186637.18280498,3000379104.8551407,0.9999960719074363,0.997,0.9999870299105561,1422584932.4999976,9129464.999999981,30.0,7030.373189260743,135.61859214628132,7223.3064015937525,12117.043434931125,31604.735215304176,489904732.94975424,21868211.388513584,1231792.3318614736,1596.0,10822.0,8,3.9013698630136986,0.8027486292933703,0.19725137070662943,5.069673262181245,0.3536031625593901,0.28424977539377044,2.4523236984792283e-05,0.012783337304179567,0.016977124352750287,0.32381817766547555,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5823452629241378,0.7816721134818125,0.2953275291421259,0.06416824101853116,18.218772826097926,16.38639339297883,0.0005213648356255322,0.0003479915241779682,0.34510646107768567,0.06744024726247172,0.16103490412086813,0.06075526770792468,0.17315085649824713,0.28168711451201806,1.072092033974929,1.1013395525895056,4.501527522498535,30.127238247120022,29.127238247120022,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
